local_timestamp,datetime,node_id,pm_pct_fs,epoch,julian_day,CO2_QC_level,PM_QC_level,CO2_ppm,PM_ug/m3
2018-03-18 22:00:00,2018-03-19 05:00:00,56,0.08589,1521435600.0,78.20833333333333,1a,2,413.5,2.2230383999999996
2018-03-18 23:00:00,2018-03-19 06:00:00,56,0.08044,1521439200.0,78.25,1a,2,419.6,2.1200333999999996
2018-03-19 00:00:00,2018-03-19 07:00:00,56,0.13446,1521442800.0,78.29166666666667,1a,2,423.1,3.1410113999999996
2018-03-19 01:00:00,2018-03-19 08:00:00,56,0.08804,1521446400.0,78.33333333333333,1a,2,415.3,2.2636733999999996
2018-03-19 02:00:00,2018-03-19 09:00:00,56,0.05683,1521450000.0,78.375,1,2,-999,1.6738043999999996
2018-03-19 03:00:00,2018-03-19 10:00:00,56,0.08079,1521453600.0,78.41666666666667,1a,2,412.9,2.1266483999999997
2018-03-19 04:00:00,2018-03-19 11:00:00,56,0.07438,1521457200.0,78.45833333333333,1a,2,416.0,2.0054993999999997
2018-03-19 05:00:00,2018-03-19 12:00:00,56,0.12825,1521460800.0,78.5,1a,2,418.5,3.0236423999999995
2018-03-19 06:00:00,2018-03-19 13:00:00,56,0.11829,1521464400.0,78.54166666666667,1a,2,425.6,2.8353984
2018-03-19 07:00:00,2018-03-19 14:00:00,56,0.12176,1521468000.0,78.58333333333333,1a,2,415.3,2.9009813999999996
2018-03-19 08:00:00,2018-03-19 15:00:00,56,0.12956,1521471600.0,78.625,1a,2,419.8,3.0484014
2018-03-19 09:00:00,2018-03-19 16:00:00,56,0.12435,1521475200.0,78.66666666666667,1a,2,457.7,2.9499324
2018-03-19 10:00:00,2018-03-19 17:00:00,56,0.07959,1521478800.0,78.70833333333333,1a,2,423.9,2.1039683999999994
2018-03-19 11:00:00,2018-03-19 18:00:00,56,0.10759,1521482400.0,78.75,1,2,-999,2.6331683999999997
2018-03-19 12:00:00,2018-03-19 19:00:00,56,0.08601,1521486000.0,78.79166666666667,1,2,-999,2.2253064
2018-03-19 13:00:00,2018-03-19 20:00:00,56,0.08569,1521489600.0,78.83333333333333,1a,2,419.9,2.2192583999999997
2018-03-19 14:00:00,2018-03-19 21:00:00,56,0.10378,1521493200.0,78.875,1a,2,422.0,2.5611593999999998
2018-03-19 15:00:00,2018-03-19 22:00:00,56,0.06624,1521496800.0,78.91666666666667,1a,2,422.4,1.8516533999999996
2018-03-19 16:00:00,2018-03-19 23:00:00,56,0.05386,1521500400.0,78.95833333333333,1a,2,422.3,1.6176713999999996
2018-03-19 17:00:00,2018-03-20 00:00:00,56,0.09511,1521504000.0,79.0,1a,2,424.2,2.3972963999999997
2018-03-19 18:00:00,2018-03-20 01:00:00,56,0.08576,1521507600.0,79.04166666666667,1a,2,423.3,2.2205813999999995
2018-03-19 19:00:00,2018-03-20 02:00:00,56,0.10294,1521511200.0,79.08333333333333,1a,2,419.5,2.5452833999999998
2018-03-19 20:00:00,2018-03-20 03:00:00,56,0.07366,1521514800.0,79.125,1a,2,415.3,1.9918913999999999
2018-03-19 21:00:00,2018-03-20 04:00:00,56,0.07085,1521518400.0,79.16666666666667,1a,2,411.9,1.9387823999999996
2018-03-19 22:00:00,2018-03-20 05:00:00,56,0.09456,1521522000.0,79.20833333333333,1a,2,410.8,2.3869013999999997
2018-03-19 23:00:00,2018-03-20 06:00:00,56,0.04958,1521525600.0,79.25,1a,2,419.7,1.5367794
2018-03-20 00:00:00,2018-03-20 07:00:00,56,0.05865,1521529200.0,79.29166666666667,1a,2,416.6,1.7082023999999998
2018-03-20 01:00:00,2018-03-20 08:00:00,56,0.07446,1521532800.0,79.33333333333333,1a,2,418.2,2.0070113999999997
2018-03-20 02:00:00,2018-03-20 09:00:00,56,0.05671,1521536400.0,79.375,1a,2,418.9,1.6715364
2018-03-20 03:00:00,2018-03-20 10:00:00,56,0.0773,1521540000.0,79.41666666666667,1a,2,415.5,2.0606874
2018-03-20 04:00:00,2018-03-20 11:00:00,56,0.09351,1521543600.0,79.45833333333333,1a,2,426.9,2.3670563999999996
2018-03-20 05:00:00,2018-03-20 12:00:00,56,0.08938,1521547200.0,79.5,1a,2,434.3,2.2889994
2018-03-20 06:00:00,2018-03-20 13:00:00,56,0.09917,1521550800.0,79.54166666666667,1a,2,424.8,2.4740303999999993
2018-03-20 07:00:00,2018-03-20 14:00:00,56,0.09791,1521554400.0,79.58333333333333,1,2,-999,2.4502163999999995
2018-03-20 08:00:00,2018-03-20 15:00:00,56,0.14958,1521558000.0,79.625,1a,2,459.6,3.4267793999999996
2018-03-20 09:00:00,2018-03-20 16:00:00,56,0.10799,1521561600.0,79.66666666666667,1a,2,445.0,2.6407283999999995
2018-03-20 10:00:00,2018-03-20 17:00:00,56,0.07491,1521565200.0,79.70833333333333,1a,2,415.3,2.0155164
2018-03-20 11:00:00,2018-03-20 18:00:00,56,0.09293,1521568800.0,79.75,1a,2,420.7,2.3560944
2018-03-20 12:00:00,2018-03-20 19:00:00,56,0.10849,1521572400.0,79.79166666666667,1a,2,420.6,2.6501783999999997
2018-03-20 13:00:00,2018-03-20 20:00:00,56,0.05583,1521576000.0,79.83333333333333,1a,2,421.1,1.6549043999999997
2018-03-20 14:00:00,2018-03-20 21:00:00,56,0.02414,1521579600.0,79.875,1a,2,416.9,1.0559633999999998
2018-03-20 15:00:00,2018-03-20 22:00:00,56,0.03099,1521583200.0,79.91666666666667,1a,2,419.2,1.1965415999999998
2018-03-20 16:00:00,2018-03-20 23:00:00,56,0.0382,1521586800.0,79.95833333333333,1a,2,416.2,1.3328105999999997
2018-03-20 17:00:00,2018-03-21 00:00:00,56,0.0442,1521590400.0,80.0,1a,2,420.3,1.4462106
2018-03-20 18:00:00,2018-03-21 01:00:00,56,0.10323,1521594000.0,80.04166666666667,1,2,-999,2.5618776
2018-03-20 19:00:00,2018-03-21 02:00:00,56,0.08563,1521597600.0,80.08333333333333,1a,2,419.6,2.2292376
2018-03-20 20:00:00,2018-03-21 03:00:00,56,0.1053,1521601200.0,80.125,1a,2,433.0,2.6010006
2018-03-20 21:00:00,2018-03-21 04:00:00,56,0.06263,1521604800.0,80.16666666666667,1a,2,420.7,1.7945376
2018-03-20 22:00:00,2018-03-21 05:00:00,56,0.09069,1521608400.0,80.20833333333333,1a,2,410.4,2.3248716
2018-03-20 23:00:00,2018-03-21 06:00:00,56,0.07254,1521612000.0,80.25,1a,2,410.1,1.9818365999999996
2018-03-21 00:00:00,2018-03-21 07:00:00,56,0.06679,1521615600.0,80.29166666666667,1a,2,411.6,1.8731615999999998
2018-03-21 01:00:00,2018-03-21 08:00:00,56,0.09804,1521619200.0,80.33333333333333,1a,2,412.7,2.4637865999999997
2018-03-21 02:00:00,2018-03-21 09:00:00,56,0.07529,1521622800.0,80.375,1a,2,411.4,2.0338116
2018-03-21 03:00:00,2018-03-21 10:00:00,56,0.07273,1521626400.0,80.41666666666667,1a,2,411.1,1.9854275999999997
2018-03-21 04:00:00,2018-03-21 11:00:00,56,0.04967,1521630000.0,80.45833333333333,1a,2,411.6,1.5495935999999997
2018-03-21 05:00:00,2018-03-21 12:00:00,56,0.06043,1521633600.0,80.5,1a,2,411.9,1.7529575999999998
2018-03-21 06:00:00,2018-03-21 13:00:00,56,0.06683,1521637200.0,80.54166666666667,1a,2,413.9,1.8739175999999997
2018-03-21 07:00:00,2018-03-21 14:00:00,56,0.05448,1521640800.0,80.58333333333333,1a,2,415.1,1.6405025999999998
2018-03-21 08:00:00,2018-03-21 15:00:00,56,0.0424,1521644400.0,80.625,1,2,-999,1.4121905999999997
2018-03-21 09:00:00,2018-03-21 16:00:00,56,0.05058,1521648000.0,80.66666666666667,1a,2,417.8,1.5667925999999999
2018-03-21 10:00:00,2018-03-21 17:00:00,56,0.05761,1521651600.0,80.70833333333333,1,2,-999,1.6996596
2018-03-21 11:00:00,2018-03-21 18:00:00,56,0.08616,1521655200.0,80.75,1a,2,419.6,2.2392545999999998
2018-03-21 12:00:00,2018-03-21 19:00:00,56,0.0977,1521658800.0,80.79166666666667,1a,2,420.1,2.4573605999999995
2018-03-21 13:00:00,2018-03-21 20:00:00,56,0.0393,1521662400.0,80.83333333333333,1,2,-999,1.3536005999999998
2018-03-21 14:00:00,2018-03-21 21:00:00,56,0.05295,1521666000.0,80.875,1a,2,420.2,1.6115855999999997
2018-03-21 15:00:00,2018-03-21 22:00:00,56,0.04666,1521669600.0,80.91666666666667,1a,2,419.6,1.4927045999999997
2018-03-21 16:00:00,2018-03-21 23:00:00,56,0.0733,1521673200.0,80.95833333333333,1a,2,414.6,1.9962005999999999
2018-03-21 17:00:00,2018-03-22 00:00:00,56,0.07997,1521676800.0,81.0,1a,2,414.0,2.1222635999999997
2018-03-21 18:00:00,2018-03-22 01:00:00,56,0.12139,1521680400.0,81.04166666666667,1a,2,415.5,2.9051015999999996
2018-03-21 19:00:00,2018-03-22 02:00:00,56,0.31558,1521684000.0,81.08333333333333,1a,2,416.9,6.5752926
2018-03-21 20:00:00,2018-03-22 03:00:00,56,0.21283,1521687600.0,81.125,1a,2,418.2,4.6333176
2018-03-21 21:00:00,2018-03-22 04:00:00,56,0.21868,1521691200.0,81.16666666666667,1a,2,413.1,4.7438826
2018-03-21 22:00:00,2018-03-22 05:00:00,56,0.15579,1521694800.0,81.20833333333333,1a,2,413.1,3.5552615999999997
2018-03-21 23:00:00,2018-03-22 06:00:00,56,0.14543,1521698400.0,81.25,1a,2,413.1,3.3594576
2018-03-22 00:00:00,2018-03-22 07:00:00,56,0.12057,1521702000.0,81.29166666666667,1,2,-999,2.8896035999999996
2018-03-22 01:00:00,2018-03-22 08:00:00,56,0.09468,1521705600.0,81.33333333333333,1,2,-999,2.4002825999999997
2018-03-22 02:00:00,2018-03-22 09:00:00,56,0.09877,1521709200.0,81.375,1a,2,412.9,2.4775836
2018-03-22 03:00:00,2018-03-22 10:00:00,56,0.06497,1521712800.0,81.41666666666667,1a,2,414.5,1.8387635999999998
2018-03-22 04:00:00,2018-03-22 11:00:00,56,0.0664,1521716400.0,81.45833333333333,1a,2,416.7,1.8657905999999997
2018-03-22 05:00:00,2018-03-22 12:00:00,56,0.04181,1521720000.0,81.5,1a,2,422.6,1.4010395999999998
2018-03-22 06:00:00,2018-03-22 13:00:00,56,0.07661,1521723600.0,81.54166666666667,1a,2,424.9,2.0587595999999997
2018-03-22 07:00:00,2018-03-22 14:00:00,56,0.08264,1521727200.0,81.58333333333333,1a,2,431.1,2.1727266
2018-03-22 08:00:00,2018-03-22 15:00:00,56,0.19022,1521730800.0,81.625,1a,2,433.3,4.2059885999999995
2018-03-22 09:00:00,2018-03-22 16:00:00,56,0.37878,1521734400.0,81.66666666666667,1a,2,425.5,7.7697726
2018-03-22 10:00:00,2018-03-22 17:00:00,56,0.31868,1521738000.0,81.70833333333333,1a,2,422.4,6.6338826
2018-03-22 11:00:00,2018-03-22 18:00:00,56,0.32205,1521741600.0,81.75,1a,2,416.5,6.6975755999999995
2018-03-22 12:00:00,2018-03-22 19:00:00,56,0.22128,1521745200.0,81.79166666666667,1a,2,414.7,4.7930226
2018-03-22 13:00:00,2018-03-22 20:00:00,56,0.20061,1521748800.0,81.83333333333333,1a,2,415.8,4.4023596
2018-03-22 14:00:00,2018-03-22 21:00:00,56,0.24408,1521752400.0,81.875,1a,2,416.0,5.223942599999999
2018-03-22 15:00:00,2018-03-22 22:00:00,56,0.34038,1521756000.0,81.91666666666667,1a,2,419.0,7.044012599999999
2018-03-22 16:00:00,2018-03-22 23:00:00,56,1.00626,1521759600.0,81.95833333333333,1a,2,419.7,19.629144599999997
2018-03-22 17:00:00,2018-03-23 00:00:00,56,0.43414,1521763200.0,82.0,1a,2,419.1,8.8160766
2018-03-22 18:00:00,2018-03-23 01:00:00,56,0.52833,1521766800.0,82.04166666666667,1a,2,413.5,10.5962676
2018-03-22 19:00:00,2018-03-23 02:00:00,56,0.38302,1521770400.0,82.08333333333333,1a,2,410.3,7.8499086
2018-03-22 20:00:00,2018-03-23 03:00:00,56,0.40781,1521774000.0,82.125,1a,2,408.9,8.3184396
2018-03-22 21:00:00,2018-03-23 04:00:00,56,0.38129,1521777600.0,82.16666666666667,1a,2,409.4,7.817211599999999
2018-03-22 22:00:00,2018-03-23 05:00:00,56,0.86608,1521781200.0,82.20833333333333,1a,2,410.6,16.979742599999998
2018-03-22 23:00:00,2018-03-23 06:00:00,56,0.61378,1521784800.0,82.25,1a,2,411.2,12.2112726
2018-03-23 00:00:00,2018-03-23 07:00:00,56,0.32684,1521788400.0,82.29166666666667,1a,2,414.2,6.7881066
2018-03-23 01:00:00,2018-03-23 08:00:00,56,0.43234,1521792000.0,82.33333333333333,1a,2,409.6,8.782056599999999
2018-03-23 02:00:00,2018-03-23 09:00:00,56,0.32056,1521795600.0,82.375,1,2,-999,6.6694146
2018-03-23 03:00:00,2018-03-23 10:00:00,56,0.24548,1521799200.0,82.41666666666667,1a,2,412.3,5.250402599999999
2018-03-23 04:00:00,2018-03-23 11:00:00,56,0.32352,1521802800.0,82.45833333333333,1a,2,410.4,6.725358599999999
2018-03-23 05:00:00,2018-03-23 12:00:00,56,0.33633,1521806400.0,82.5,1,2,-999,6.9674676
2018-03-23 06:00:00,2018-03-23 13:00:00,56,0.35132,1521810000.0,82.54166666666667,1a,2,411.8,7.250778599999999
2018-03-23 07:00:00,2018-03-23 14:00:00,56,0.40329,1521813600.0,82.58333333333333,1a,2,410.8,8.2330116
2018-03-23 08:00:00,2018-03-23 15:00:00,56,0.43255,1521817200.0,82.625,1a,2,414.5,8.786025599999999
2018-03-23 09:00:00,2018-03-23 16:00:00,56,0.51452,1521820800.0,82.66666666666667,1a,2,420.7,10.3352586
2018-03-23 10:00:00,2018-03-23 17:00:00,56,0.51477,1521824400.0,82.70833333333333,1a,2,429.8,10.339983599999998
2018-03-23 11:00:00,2018-03-23 18:00:00,56,0.35626,1521828000.0,82.75,1,2,-999,7.3441446
2018-03-23 12:00:00,2018-03-23 19:00:00,56,0.49623,1521831600.0,82.79166666666667,1a,2,431.3,9.989577599999999
2018-03-23 13:00:00,2018-03-23 20:00:00,56,0.36323,1521835200.0,82.83333333333333,1a,2,428.4,7.4758776
2018-03-23 14:00:00,2018-03-23 21:00:00,56,0.35252,1521838800.0,82.875,1a,2,431.8,7.2734586
2018-03-23 15:00:00,2018-03-23 22:00:00,56,0.27101,1521842400.0,82.91666666666667,1a,2,425.2,5.732919599999999
2018-03-23 16:00:00,2018-03-23 23:00:00,56,0.27304,1521846000.0,82.95833333333333,1a,2,425.4,5.7712866
2018-03-23 17:00:00,2018-03-24 00:00:00,56,0.23733,1521849600.0,83.0,1a,2,424.1,5.0963676
2018-03-23 18:00:00,2018-03-24 01:00:00,56,0.26026,1521853200.0,83.04166666666667,1a,2,423.2,5.529744599999999
2018-03-23 19:00:00,2018-03-24 02:00:00,56,0.27118,1521856800.0,83.08333333333333,1,2,-999,5.7361325999999995
2018-03-23 20:00:00,2018-03-24 03:00:00,56,0.37494,1521860400.0,83.125,1a,2,433.1,7.697196599999999
2018-03-23 21:00:00,2018-03-24 04:00:00,56,0.25151,1521864000.0,83.16666666666667,1a,2,436.1,5.3643696
2018-03-23 22:00:00,2018-03-24 05:00:00,56,0.29294,1521867600.0,83.20833333333333,1a,2,419.2,6.147396599999999
2018-03-23 23:00:00,2018-03-24 06:00:00,56,0.28938,1521871200.0,83.25,1,2,-999,6.0801126
2018-03-24 00:00:00,2018-03-24 07:00:00,56,0.31366,1521874800.0,83.29166666666667,1a,2,414.2,6.539004599999999
2018-03-24 01:00:00,2018-03-24 08:00:00,56,0.37236,1521878400.0,83.33333333333333,1a,2,429.3,7.6484346
2018-03-24 02:00:00,2018-03-24 09:00:00,56,0.3566,1521882000.0,83.375,1,2,-999,7.350570599999999
2018-03-24 03:00:00,2018-03-24 10:00:00,56,0.28167,1521885600.0,83.41666666666667,1a,2,410.9,5.934393599999999
2018-03-24 04:00:00,2018-03-24 11:00:00,56,0.1879,1521889200.0,83.45833333333333,1a,2,410.9,4.1621406
2018-03-24 05:00:00,2018-03-24 12:00:00,56,0.23558,1521892800.0,83.5,1a,2,410.3,5.0632926
2018-03-24 06:00:00,2018-03-24 13:00:00,56,0.25068,1521896400.0,83.54166666666667,1a,2,411.6,5.3486826
2018-03-24 07:00:00,2018-03-24 14:00:00,56,0.21453,1521900000.0,83.58333333333333,1a,2,418.5,4.665447599999999
2018-03-24 08:00:00,2018-03-24 15:00:00,56,0.30783,1521903600.0,83.625,1a,2,419.8,6.4288175999999995
2018-03-24 09:00:00,2018-03-24 16:00:00,56,0.37315,1521907200.0,83.66666666666667,1a,2,416.1,7.663365599999999
2018-03-24 10:00:00,2018-03-24 17:00:00,56,0.41494,1521910800.0,83.70833333333333,1a,2,421.1,8.453196599999998
2018-03-24 11:00:00,2018-03-24 18:00:00,56,0.37714,1521914400.0,83.75,1a,2,425.6,7.738776599999999
2018-03-24 12:00:00,2018-03-24 19:00:00,56,0.35824,1521918000.0,83.79166666666667,1a,2,425.0,7.381566599999999
2018-03-24 13:00:00,2018-03-24 20:00:00,56,0.31939,1521921600.0,83.83333333333333,1a,2,426.7,6.6473016
2018-03-24 14:00:00,2018-03-24 21:00:00,56,0.33204,1521925200.0,83.875,1a,2,421.6,6.8863866
2018-03-24 15:00:00,2018-03-24 22:00:00,56,0.29655,1521928800.0,83.91666666666667,1a,2,421.7,6.215625599999999
2018-03-24 16:00:00,2018-03-24 23:00:00,56,0.28492,1521932400.0,83.95833333333333,1a,2,424.9,5.9958186
2018-03-24 17:00:00,2018-03-25 00:00:00,56,0.37805,1521936000.0,84.0,1a,2,421.8,7.755975599999999
2018-03-24 18:00:00,2018-03-25 01:00:00,56,0.32243,1521939600.0,84.04166666666667,1a,2,422.9,6.7047576
2018-03-24 19:00:00,2018-03-25 02:00:00,56,0.35793,1521943200.0,84.08333333333333,1a,2,422.6,7.3757076
2018-03-24 20:00:00,2018-03-25 03:00:00,56,0.35301,1521946800.0,84.125,1a,2,427.7,7.282719599999999
2018-03-24 21:00:00,2018-03-25 04:00:00,56,0.24552,1521950400.0,84.16666666666667,1a,2,416.0,5.251158599999999
2018-03-24 22:00:00,2018-03-25 05:00:00,56,0.19296,1521954000.0,84.20833333333333,1a,2,409.2,4.257774599999999
2018-03-24 23:00:00,2018-03-25 06:00:00,56,0.15709,1521957600.0,84.25,1a,2,411.8,3.5798316
2018-03-25 00:00:00,2018-03-25 07:00:00,56,0.19389,1521961200.0,84.29166666666667,1a,2,411.5,4.2753516
2018-03-25 01:00:00,2018-03-25 08:00:00,56,0.19436,1521964800.0,84.33333333333333,1a,2,408.7,4.2842346
2018-03-25 02:00:00,2018-03-25 09:00:00,56,0.17686,1521968400.0,84.375,1a,2,415.9,3.9534845999999995
2018-03-25 03:00:00,2018-03-25 10:00:00,56,0.20235,1521972000.0,84.41666666666667,1a,2,422.6,4.4352456
2018-03-25 04:00:00,2018-03-25 11:00:00,56,0.25201,1521975600.0,84.45833333333333,1,2,-999,5.3738196
2018-03-25 05:00:00,2018-03-25 12:00:00,56,0.27971,1521979200.0,84.5,1,2,-999,5.8973496
2018-03-25 06:00:00,2018-03-25 13:00:00,56,0.36571,1521982800.0,84.54166666666667,1a,2,412.9,7.522749599999999
2018-03-25 07:00:00,2018-03-25 14:00:00,56,0.29537,1521986400.0,84.58333333333333,1,2,-999,6.1933236
2018-03-25 08:00:00,2018-03-25 15:00:00,56,0.35421,1521990000.0,84.625,1a,2,414.4,7.305399599999999
2018-03-25 09:00:00,2018-03-25 16:00:00,56,0.31848,1521993600.0,84.66666666666667,1,2,-999,6.630102599999999
2018-03-25 10:00:00,2018-03-25 17:00:00,56,0.23453,1521997200.0,84.70833333333333,1a,2,424.2,5.0434475999999995
2018-03-25 11:00:00,2018-03-25 18:00:00,56,0.17523,1522000800.0,84.75,1a,2,426.6,3.9226775999999997
2018-03-25 12:00:00,2018-03-25 19:00:00,56,0.16489,1522004400.0,84.79166666666667,1a,2,423.7,3.7272515999999998
2018-03-25 13:00:00,2018-03-25 20:00:00,56,0.17999,1522008000.0,84.83333333333333,1a,2,427.6,4.0126416
2018-03-25 14:00:00,2018-03-25 21:00:00,56,0.18463,1522011600.0,84.875,1a,2,429.7,4.1003376
2018-03-25 15:00:00,2018-03-25 22:00:00,56,0.18455,1522015200.0,84.91666666666667,1a,2,427.3,4.0988256
2018-03-25 16:00:00,2018-03-25 23:00:00,56,0.20959,1522018800.0,84.95833333333333,1a,2,422.9,4.5720816
2018-03-25 17:00:00,2018-03-26 00:00:00,56,0.07144,1522022400.0,85.0,1a,2,412.6,1.9610465999999998
2018-03-25 18:00:00,2018-03-26 01:00:00,56,0.17904,1522026000.0,85.04166666666667,1a,2,409.5,3.9946865999999996
2018-03-25 19:00:00,2018-03-26 02:00:00,56,0.26382,1522029600.0,85.08333333333333,1a,2,414.5,5.5970286
2018-03-25 20:00:00,2018-03-26 03:00:00,56,0.34192,1522033200.0,85.125,1a,2,414.1,7.073118599999999
2018-03-25 21:00:00,2018-03-26 04:00:00,56,0.39223,1522036800.0,85.16666666666667,1a,2,413.7,8.023977599999998
2018-03-25 22:00:00,2018-03-26 05:00:00,56,0.24819,1522040400.0,85.20833333333333,1a,2,408.0,5.3016216
2018-03-25 23:00:00,2018-03-26 06:00:00,56,0.16972,1522044000.0,85.25,1,2,-999,3.8185385999999997
2018-03-26 00:00:00,2018-03-26 07:00:00,56,0.1622,1522047600.0,85.29166666666667,1a,2,408.9,3.6764106
2018-03-26 01:00:00,2018-03-26 08:00:00,56,0.13775,1522051200.0,85.33333333333333,1,2,-999,3.2143056
2018-03-26 02:00:00,2018-03-26 09:00:00,56,0.11828,1522054800.0,85.375,1a,2,407.2,2.8463225999999997
2018-03-26 03:00:00,2018-03-26 10:00:00,56,0.07839,1522058400.0,85.41666666666667,1a,2,406.7,2.0924015999999996
2018-03-26 04:00:00,2018-03-26 11:00:00,56,0.09327,1522062000.0,85.45833333333333,1a,2,408.2,2.3736336
2018-03-26 05:00:00,2018-03-26 12:00:00,56,0.10098,1522065600.0,85.5,1a,2,408.2,2.5193525999999995
2018-03-26 06:00:00,2018-03-26 13:00:00,56,0.11675,1522069200.0,85.54166666666667,1a,2,408.1,2.8174056
2018-03-26 07:00:00,2018-03-26 14:00:00,56,0.12994,1522072800.0,85.58333333333333,1a,2,411.4,3.0666965999999998
2018-03-26 08:00:00,2018-03-26 15:00:00,56,0.11137,1522076400.0,85.625,1a,2,411.1,2.7157235999999996
2018-03-26 09:00:00,2018-03-26 16:00:00,56,0.10341,1522080000.0,85.66666666666667,1a,2,414.2,2.5652795999999998
2018-03-26 10:00:00,2018-03-26 17:00:00,56,0.04408,1522083600.0,85.70833333333333,1a,2,416.9,1.4439425999999997
2018-03-26 11:00:00,2018-03-26 18:00:00,56,0.03571,1522087200.0,85.75,1,2,-999,1.2857496
2018-03-26 12:00:00,2018-03-26 19:00:00,56,0.04856,1522090800.0,85.79166666666667,1a,2,417.6,1.5286145999999998
2018-03-26 13:00:00,2018-03-26 20:00:00,56,0.04663,1522094400.0,85.83333333333333,1a,2,418.1,1.4921375999999997
2018-03-26 14:00:00,2018-03-26 21:00:00,56,0.03359,1522098000.0,85.875,1,2,-999,1.2456815999999997
2018-03-26 15:00:00,2018-03-26 22:00:00,56,0.14713,1522101600.0,85.91666666666667,1,2,-999,3.3915876
2018-03-26 16:00:00,2018-03-26 23:00:00,56,0.17006,1522105200.0,85.95833333333333,1,2,-999,3.8249645999999995
2018-03-26 17:00:00,2018-03-27 00:00:00,56,0.31784,1522108800.0,86.0,1a,2,429.9,6.618006599999999
2018-03-26 18:00:00,2018-03-27 01:00:00,56,0.34385,1522112400.0,86.04166666666667,1a,2,421.8,7.1095956
2018-03-26 19:00:00,2018-03-27 02:00:00,56,0.19319,1522116000.0,86.08333333333333,1a,2,410.5,4.2621215999999995
2018-03-26 20:00:00,2018-03-27 03:00:00,56,0.25794,1522119600.0,86.125,1a,2,409.0,5.485896599999999
2018-03-26 21:00:00,2018-03-27 04:00:00,56,0.29689,1522123200.0,86.16666666666667,1a,2,407.9,6.2220515999999995
2018-03-26 22:00:00,2018-03-27 05:00:00,56,0.26169,1522126800.0,86.20833333333333,1a,2,409.0,5.556771599999999
2018-03-26 23:00:00,2018-03-27 06:00:00,56,0.23806,1522130400.0,86.25,1a,2,409.7,5.098730099999999
2018-03-27 00:00:00,2018-03-27 07:00:00,56,0.11216,1522134000.0,86.29166666666667,1a,2,411.0,2.7192201
2018-03-27 01:00:00,2018-03-27 08:00:00,56,0.10641,1522137600.0,86.33333333333333,1a,2,411.3,2.6105451
2018-03-27 02:00:00,2018-03-27 09:00:00,56,0.09551,1522141200.0,86.375,1a,2,412.0,2.4045350999999995
2018-03-27 03:00:00,2018-03-27 10:00:00,56,0.06061,1522144800.0,86.41666666666667,1a,2,417.9,1.7449250999999997
2018-03-27 04:00:00,2018-03-27 11:00:00,56,0.08237,1522148400.0,86.45833333333333,1a,2,419.5,2.1371567999999996
2018-03-27 05:00:00,2018-03-27 12:00:00,56,0.05117,1522152000.0,86.5,1a,2,418.5,1.5307314
2018-03-27 06:00:00,2018-03-27 13:00:00,56,0.04318,1522155600.0,86.54166666666667,1a,2,421.5,1.3788699
2018-03-27 07:00:00,2018-03-27 14:00:00,56,0.07774,1522159200.0,86.58333333333333,1a,2,416.5,2.0320538999999997
2018-03-27 08:00:00,2018-03-27 15:00:00,56,0.05313,1522162800.0,86.625,1a,2,418.5,1.5651104999999998
2018-03-27 09:00:00,2018-03-27 16:00:00,56,0.04676,1522166400.0,86.66666666666667,1a,2,420.4,1.4447174999999999
2018-03-27 10:00:00,2018-03-27 17:00:00,56,0.04982,1522170000.0,86.70833333333333,1a,2,422.8,1.4987714999999997
2018-03-27 11:00:00,2018-03-27 18:00:00,56,0.04755,1522173600.0,86.75,1a,2,421.0,1.4446040999999998
2018-03-27 12:00:00,2018-03-27 19:00:00,56,0.03824,1522177200.0,86.79166666666667,1a,2,420.2,1.2659612999999998
2018-03-27 13:00:00,2018-03-27 20:00:00,56,0.16304,1522180800.0,86.83333333333333,1a,2,427.6,3.6246812999999998
2018-03-27 14:00:00,2018-03-27 21:00:00,56,0.11769,1522184400.0,86.875,1a,2,427.4,2.7599495999999997
2018-03-27 15:00:00,2018-03-27 22:00:00,56,0.26106,1522188000.0,86.91666666666667,1,2,-999,5.469642599999999
2018-03-27 16:00:00,2018-03-27 23:00:00,56,0.26293,1522191600.0,86.95833333333333,1a,2,423.1,5.5049855999999995
2018-03-27 17:00:00,2018-03-28 00:00:00,56,0.42845,1522195200.0,87.0,1a,2,420.7,8.6333136
