unix_time,value
1509888180.0,nan
1509890580.0,nan
1509892980.0,nan
1509895380.0,nan
1509897780.0,nan
1509900180.0,nan
1509902580.0,nan
1509904980.0,nan
1509907380.0,nan
1509909780.0,nan
1509912180.0,nan
1509914580.0,nan
1509916980.0,nan
1509919380.0,nan
1509921780.0,nan
1509924180.0,nan
1509926580.0,nan
1509928980.0,nan
1509931380.0,nan
1509933780.0,nan
1509936180.0,nan
1509938580.0,nan
1509940980.0,nan
1509943380.0,nan
1509945780.0,nan
1509948180.0,nan
1509950580.0,nan
1509952980.0,nan
1509955380.0,nan
1509957780.0,nan
1509960180.0,nan
1509962580.0,nan
1509964980.0,nan
1509967380.0,nan
1509969780.0,nan
1509972180.0,nan
1509974580.0,nan
1509976980.0,nan
1509979380.0,nan
1509981780.0,nan
1509984180.0,nan
1509986580.0,nan
1509988980.0,nan
1509991380.0,nan
1509993780.0,nan
1509996180.0,nan
1509998580.0,nan
1510000980.0,nan
1510003380.0,nan
1510005780.0,nan
1510008180.0,nan
1510010580.0,nan
1510012980.0,nan
1510015380.0,nan
1510017780.0,nan
1510020180.0,nan
1510022580.0,nan
1510024980.0,nan
1510027380.0,nan
1510029780.0,nan
1510032180.0,nan
1510034580.0,nan
1510036980.0,nan
1510039380.0,nan
1510041780.0,nan
1510044180.0,nan
1510046580.0,nan
1510048980.0,nan
1510051380.0,nan
1510053780.0,nan
1510056180.0,nan
1510058580.0,nan
1510060980.0,nan
1510063380.0,nan
1510065780.0,nan
1510068180.0,nan
1510070580.0,nan
1510072980.0,nan
1510075380.0,nan
1510077780.0,nan
1510080180.0,nan
1510082580.0,nan
1510084980.0,nan
1510087380.0,nan
1510089780.0,nan
1510092180.0,nan
1510094580.0,nan
1510096980.0,nan
1510099380.0,nan
1510101780.0,nan
1510104180.0,nan
1510106580.0,nan
1510108980.0,nan
1510111380.0,nan
1510113780.0,nan
1510116180.0,nan
1510118580.0,nan
1510120980.0,nan
1510123380.0,nan
1510125780.0,nan
1510128180.0,nan
1510130580.0,nan
1510132980.0,nan
1510135380.0,nan
1510137780.0,nan
1510140180.0,nan
1510142580.0,nan
1510144980.0,nan
1510147380.0,nan
1510149780.0,nan
1510152180.0,nan
1510154580.0,nan
1510156980.0,nan
1510159380.0,nan
1510161780.0,nan
1510164180.0,nan
1510166580.0,nan
1510168980.0,nan
1510171380.0,nan
1510173780.0,nan
1510176180.0,nan
1510178580.0,nan
1510180980.0,nan
1510183380.0,nan
1510185780.0,nan
1510188180.0,nan
1510190580.0,nan
1510192980.0,nan
1510195380.0,nan
1510197780.0,nan
1510200180.0,nan
1510202580.0,nan
1510204980.0,nan
1510207380.0,nan
1510209780.0,nan
1510212180.0,nan
1510214580.0,nan
1510216980.0,nan
1510219380.0,nan
1510221780.0,nan
1510224180.0,nan
1510226580.0,nan
1510228980.0,nan
1510231380.0,nan
1510233780.0,nan
1510236180.0,nan
1510238580.0,nan
1510240980.0,nan
1510243380.0,nan
1510245780.0,nan
1510248180.0,nan
1510250580.0,nan
1510252980.0,nan
1510255380.0,nan
1510257780.0,nan
1510260180.0,nan
1510262580.0,nan
1510264980.0,nan
1510267380.0,nan
1510269780.0,nan
1510272180.0,nan
1510274580.0,nan
1510276980.0,nan
1510279380.0,nan
1510281780.0,nan
1510284180.0,nan
1510286580.0,nan
1510288980.0,nan
1510291380.0,nan
1510293780.0,nan
1510296180.0,nan
1510298580.0,nan
1510300980.0,nan
1510303380.0,nan
1510305780.0,nan
1510308180.0,nan
1510310580.0,nan
1510312980.0,nan
1510315380.0,nan
1510317780.0,nan
1510320180.0,nan
1510322580.0,nan
1510324980.0,nan
1510327380.0,nan
1510329780.0,nan
1510332180.0,nan
1510334580.0,nan
1510336980.0,nan
1510339380.0,nan
1510341780.0,nan
1510344180.0,nan
1510346580.0,nan
1510348980.0,nan
1510351380.0,nan
1510353780.0,nan
1510356180.0,nan
1510358580.0,nan
1510360980.0,nan
1510363380.0,nan
1510365780.0,nan
1510368180.0,nan
1510370580.0,nan
1510372980.0,nan
1510375380.0,nan
1510377780.0,nan
1510380180.0,nan
1510382580.0,nan
1510384980.0,nan
1510387380.0,nan
1510389780.0,nan
1510392180.0,nan
1510394580.0,nan
1510396980.0,nan
1510399380.0,nan
1510401780.0,nan
1510404180.0,nan
1510406580.0,nan
1510408980.0,nan
1510411380.0,nan
1510413780.0,nan
1510416180.0,nan
1510418580.0,nan
1510420980.0,nan
1510423380.0,nan
1510425780.0,nan
1510428180.0,nan
1510430580.0,nan
1510432980.0,nan
1510435380.0,nan
1510437780.0,nan
1510440180.0,nan
1510442580.0,nan
1510444980.0,nan
1510447380.0,nan
1510449780.0,nan
1510452180.0,nan
1510454580.0,nan
1510456980.0,nan
1510459380.0,nan
1510461780.0,nan
1510464180.0,nan
1510466580.0,nan
1510468980.0,nan
1510471380.0,nan
1510473780.0,nan
1510476180.0,nan
1510478580.0,nan
1510480980.0,nan
1510483380.0,nan
1510485780.0,nan
1510488180.0,nan
1510490580.0,nan
1510492980.0,nan
1510495380.0,nan
1510497780.0,nan
1510500180.0,nan
1510502580.0,nan
1510504980.0,nan
1510507380.0,nan
1510509780.0,nan
1510512180.0,nan
1510514580.0,nan
1510516980.0,nan
1510519380.0,nan
1510521780.0,nan
1510524180.0,nan
1510526580.0,nan
1510528980.0,nan
1510531380.0,nan
1510533780.0,nan
1510536180.0,nan
1510538580.0,nan
1510540980.0,nan
1510543380.0,nan
1510545780.0,nan
1510548180.0,nan
1510550580.0,nan
1510552980.0,nan
1510555380.0,nan
1510557780.0,nan
1510560180.0,nan
1510562580.0,nan
1510564980.0,nan
1510567380.0,nan
1510569780.0,nan
1510572180.0,nan
1510574580.0,nan
1510576980.0,nan
1510579380.0,nan
1510581780.0,nan
1510584180.0,nan
1510586580.0,nan
1510588980.0,nan
1510591380.0,nan
1510593780.0,nan
1510596180.0,nan
1510598580.0,nan
1510600980.0,nan
1510603380.0,nan
1510605780.0,nan
1510608180.0,nan
1510610580.0,nan
1510612980.0,nan
1510615380.0,nan
1510617780.0,nan
1510620180.0,nan
1510622580.0,nan
1510624980.0,nan
1510627380.0,nan
1510629780.0,nan
1510632180.0,nan
1510634580.0,nan
1510636980.0,nan
1510639380.0,nan
1510641780.0,nan
1510644180.0,nan
1510646580.0,nan
1510648980.0,nan
1510651380.0,nan
1510653780.0,nan
1510656180.0,nan
1510658580.0,nan
1510660980.0,nan
1510663380.0,nan
1510665780.0,nan
1510668180.0,nan
1510670580.0,nan
1510672980.0,nan
1510675380.0,nan
1510677780.0,nan
1510680180.0,nan
1510682580.0,nan
1510684980.0,nan
1510687380.0,nan
1510689780.0,nan
1510692180.0,nan
1510694580.0,nan
1510696980.0,nan
1510699380.0,nan
1510701780.0,nan
1510704180.0,nan
1510706580.0,nan
1510708980.0,nan
1510711380.0,nan
1510713780.0,nan
1510716180.0,nan
1510718580.0,nan
1510720980.0,nan
1510723380.0,nan
1510725780.0,nan
1510728180.0,nan
1510730580.0,nan
1510732980.0,nan
1510735380.0,nan
1510737780.0,nan
1510740180.0,nan
1510742580.0,nan
1510744980.0,nan
1510747380.0,nan
1510749780.0,nan
1510752180.0,nan
1510754580.0,nan
1510756980.0,nan
1510759380.0,nan
1510761780.0,nan
1510764180.0,nan
1510766580.0,nan
1510768980.0,nan
1510771380.0,nan
1510773780.0,nan
1510776180.0,nan
1510778580.0,nan
1510780980.0,nan
1510783380.0,nan
1510785780.0,nan
1510788180.0,nan
1510790580.0,nan
1510792980.0,nan
1510795380.0,nan
1510797780.0,nan
1510800180.0,nan
1510802580.0,nan
1510804980.0,nan
1510807380.0,nan
1510809780.0,nan
1510812180.0,nan
1510814580.0,nan
1510816980.0,nan
1510819380.0,nan
1510821780.0,nan
1510824180.0,nan
1510826580.0,nan
1510828980.0,nan
1510831380.0,nan
1510833780.0,nan
1510836180.0,nan
1510838580.0,nan
1510840980.0,nan
1510843380.0,nan
1510845780.0,nan
1510848180.0,nan
1510850580.0,nan
1510852980.0,nan
1510855380.0,nan
1510857780.0,nan
1510860180.0,nan
1510862580.0,nan
1510864980.0,nan
1510867380.0,nan
1510869780.0,nan
1510872180.0,nan
1510874580.0,nan
1510876980.0,nan
1510879380.0,nan
1510881780.0,nan
1510884180.0,nan
1510886580.0,nan
1510888980.0,nan
1510891380.0,nan
1510893780.0,nan
1510896180.0,nan
1510898580.0,nan
1510900980.0,nan
1510903380.0,nan
1510905780.0,nan
1510908180.0,nan
1510910580.0,nan
1510912980.0,nan
1510915380.0,nan
1510917780.0,nan
1510920180.0,nan
1510922580.0,nan
1510924980.0,nan
1510927380.0,nan
1510929780.0,nan
1510932180.0,nan
1510934580.0,nan
1510936980.0,nan
1510939380.0,nan
1510941780.0,544.68
1510944180.0,568.1087500000001
1510946580.0,566.165
1510948980.0,564.64
1510951380.0,554.095
1510953780.0,548.8550000000001
1510956180.0,361.9316666666667
1510958580.0,269.12187500000005
1510960980.0,264.010625
1510963380.0,279.8806666666667
1510965780.0,514.2149999999999
1510968180.0,514.9425000000001
1510970580.0,514.1075
1510972980.0,510.99375000000003
1510975380.0,511.03749999999997
1510977780.0,500.27
1510980180.0,495.755
1510982580.0,496.78625
1510984980.0,498.1337500000001
1510987380.0,500.0
1510989780.0,489.59250000000003
1510992180.0,481.09124999999995
1510994580.0,479.20624999999995
1510996980.0,471.24625000000003
1510999380.0,472.64625
1511001780.0,469.08625
1511004180.0,459.85125
1511006580.0,467.19375
1511008980.0,464.23625
1511011380.0,454.71500000000003
1511013780.0,456.4575
1511016180.0,455.20000000000005
1511018580.0,454.33124999999995
1511020980.0,465.70000000000005
1511023380.0,474.78625000000005
1511025780.0,487.17125
1511028180.0,481.83625
1511030580.0,475.305
1511032980.0,407.68
1511035380.0,401.19125
1511037780.0,398.03125
1511040180.0,400.70375
1511042580.0,401.0037500000001
1511044980.0,401.32000000000005
1511047380.0,400.56250000000006
1511049780.0,400.59250000000003
1511052180.0,400.9
1511054580.0,400.62624999999997
1511056980.0,400.6775
1511059380.0,405.5977777777777
1511061780.0,430.22999999999996
1511064180.0,419.94374999999997
1511066580.0,416.29625
1511068980.0,407.78249999999997
1511071380.0,412.39000000000004
1511073780.0,405.605
1511076180.0,406.80625000000003
1511078580.0,404.85375
1511080980.0,402.00375
1511083380.0,402.23375000000004
1511085780.0,403.00375
1511088180.0,402.0875
1511090580.0,403.00625
1511092980.0,402.61125000000004
1511095380.0,408.68625
1511097780.0,420.59625
1511100180.0,435.30125
1511102580.0,441.1925
1511104980.0,439.75249999999994
1511107380.0,435.7575
1511109780.0,449.5
1511112180.0,463.48875000000004
1511114580.0,613.75125
1511116980.0,637.8637499999999
1511119380.0,623.23875
1511121780.0,616.19875
1511124180.0,620.005
1511126580.0,606.6274999999999
1511128980.0,594.05625
1511131380.0,592.47
1511133780.0,586.6575
1511136180.0,589.1700000000001
1511138580.0,599.5687499999999
1511140980.0,603.05625
1511143380.0,610.6325
1511145780.0,618.1133333333335
1511148180.0,625.5062500000001
1511150580.0,623.1737500000002
1511152980.0,630.31375
1511155380.0,609.895
1511157780.0,620.6487500000001
1511160180.0,624.1025
1511162580.0,616.6737499999999
1511164980.0,621.5324999999999
1511167380.0,629.997
1511169780.0,635.14625
1511172180.0,630.3412500000001
1511174580.0,624.655
1511176980.0,610.9825
1511179380.0,603.0775
1511181780.0,609.4575000000001
1511184180.0,624.6862500000001
1511186580.0,641.2099999999998
1511188980.0,610.5744444444445
1511191380.0,621.3100000000001
1511193780.0,659.46625
1511196180.0,645.7412499999999
1511198580.0,635.8650000000001
1511200980.0,635.4875
1511203380.0,618.25375
1511205780.0,621.51375
1511208180.0,669.11875
1511210580.0,664.7822222222221
1511212980.0,630.3725000000001
1511215380.0,614.2675
1511217780.0,620.0500000000001
1511220180.0,625.93875
1511222580.0,654.1287500000001
1511224980.0,696.04625
1511227380.0,706.0087500000001
1511229780.0,697.7125000000001
1511232180.0,691.3175
1511234580.0,662.4325
1511236980.0,703.3175000000001
1511239380.0,701.2587500000001
1511241780.0,696.13
1511244180.0,750.0675000000001
1511246580.0,741.7662499999999
1511248980.0,721.81375
1511251380.0,667.1687499999999
1511253780.0,648.2488888888888
1511256180.0,647.8312500000001
1511258580.0,671.4037500000001
1511260980.0,661.3366666666667
1511263380.0,649.86375
1511265780.0,656.3612499999999
1511268180.0,656.06
1511270580.0,649.4449999999999
1511272980.0,639.36125
1511275380.0,631.8844444444444
1511277780.0,628.7925
1511280180.0,634.41625
1511282580.0,636.8275
1511284980.0,635.3825
1511287380.0,630.40625
1511289780.0,627.9075
1511292180.0,638.84
1511294580.0,631.8022222222221
1511296980.0,633.04625
1511299380.0,634.04625
1511301780.0,634.34375
1511304180.0,635.80375
1511306580.0,621.8
1511308980.0,627.10875
1511311380.0,631.1075000000001
1511313780.0,628.0225
1511316180.0,622.33
1511318580.0,657.3355555555555
1511320980.0,691.12375
1511323380.0,678.72375
1511325780.0,674.1700000000001
1511328180.0,658.4775000000001
1511330580.0,658.04875
1511332980.0,658.29
1511335380.0,657.1487500000001
1511337780.0,643.89375
1511340180.0,643.1088888888889
1511342580.0,636.3824999999999
1511344980.0,636.2749999999999
1511347380.0,643.6666666666666
1511349780.0,632.8712500000001
1511352180.0,637.0699999999999
1511354580.0,637.63125
1511356980.0,657.2375
1511359380.0,662.22125
1511361780.0,656.4300000000001
1511364180.0,647.70875
1511366580.0,653.19
1511368980.0,679.49125
1511371380.0,727.1237500000001
1511373780.0,698.6187500000001
1511376180.0,694.34125
1511378580.0,687.7575
1511380980.0,671.4112499999999
1511383380.0,676.98375
1511385780.0,673.9612500000001
1511388180.0,683.975
1511390580.0,662.71625
1511392980.0,655.61875
1511395380.0,655.06875
1511397780.0,669.0875000000001
1511400180.0,681.68125
1511402580.0,670.9787500000001
1511404980.0,660.545
1511407380.0,674.3862499999999
1511409780.0,663.115
1511412180.0,660.49875
1511414580.0,668.8175
1511416980.0,679.3125
1511419380.0,657.935
1511421780.0,679.8900000000001
1511424180.0,689.16875
1511426580.0,652.7025000000001
1511428980.0,668.2825
1511431380.0,660.0000000000001
1511433780.0,653.2322222222223
1511436180.0,654.27625
1511438580.0,651.7549999999999
1511440980.0,668.05375
1511443380.0,655.69875
1511445780.0,667.405
1511448180.0,663.0875000000001
1511450580.0,678.06125
1511452980.0,679.6462500000001
1511455380.0,689.02
1511457780.0,709.1
1511460180.0,727.9637500000001
1511462580.0,731.95
1511464980.0,733.52
1511467380.0,716.9675
1511469780.0,726.475
1511472180.0,719.5949999999999
1511474580.0,723.1525
1511476980.0,726.9887499999999
1511479380.0,712.79875
1511481780.0,707.8887500000001
1511484180.0,730.2037499999999
1511486580.0,738.5537499999999
1511488980.0,737.0037499999999
1511491380.0,742.3712499999999
1511493780.0,732.44
1511496180.0,691.1675
1511498580.0,652.7375
1511500980.0,659.56875
1511503380.0,674.8375000000001
1511505780.0,637.61375
1511508180.0,635.08875
1511510580.0,646.5899999999999
1511512980.0,632.26625
1511515380.0,638.1975
1511517780.0,631.6762499999999
1511520180.0,621.8412500000001
1511522580.0,627.87625
1511524980.0,639.49375
1511527380.0,631.0250000000001
1511529780.0,630.9525
1511532180.0,626.885
1511534580.0,634.4544444444443
1511536980.0,625.66125
1511539380.0,661.425
1511541780.0,656.7875
1511544180.0,671.31125
1511546580.0,665.6012499999999
1511548980.0,683.0
1511551380.0,674.0525
1511553780.0,656.2975
1511556180.0,653.43125
1511558580.0,639.49875
1511560980.0,634.8524999999998
1511563380.0,645.8499999999999
1511565780.0,642.3249999999999
1511568180.0,634.4000000000001
1511570580.0,637.79
1511572980.0,632.25125
1511575380.0,644.01875
1511577780.0,630.4877777777779
1511580180.0,623.0762500000001
1511582580.0,633.61375
1511584980.0,658.55
1511587380.0,660.1474999999999
1511589780.0,631.06
1511592180.0,603.33625
1511594580.0,624.6225
1511596980.0,622.88875
1511599380.0,597.45
1511601780.0,628.48625
1511604180.0,633.9549999999999
1511606580.0,627.2488888888888
1511608980.0,597.7075
1511611380.0,597.155
1511613780.0,607.1625
1511616180.0,611.5562500000001
1511618580.0,602.655
1511620980.0,604.9225
1511623380.0,606.76125
1511625780.0,606.6975
1511628180.0,609.6899999999999
1511630580.0,617.43125
1511632980.0,626.50625
1511635380.0,631.245
1511637780.0,634.5625
1511640180.0,636.9137499999999
1511642580.0,625.5024999999999
1511644980.0,624.655
1511647380.0,615.5300000000001
1511649780.0,615.1987499999999
1511652180.0,615.1049999999999
1511654580.0,642.88375
1511656980.0,650.3750000000001
1511659380.0,649.8737500000001
1511661780.0,640.1288888888889
1511664180.0,625.3312500000001
1511666580.0,616.075
1511668980.0,616.2525
1511671380.0,621.74
1511673780.0,612.05125
1511676180.0,601.9024999999999
1511678580.0,604.10625
1511680980.0,598.3725
1511683380.0,593.8249999999999
1511685780.0,567.8825
1511688180.0,416.97499999999997
1511690580.0,415.42499999999995
1511692980.0,427.98222222222216
1511695380.0,441.93500000000006
1511697780.0,414.71875
1511700180.0,421.40749999999997
1511702580.0,404.5525
1511704980.0,406.59
1511707380.0,406.24444444444447
1511709780.0,404.4025
1511712180.0,403.14250000000004
1511714580.0,403.55125000000004
1511716980.0,408.93125000000003
1511719380.0,412.23249999999996
1511721780.0,414.38875
1511724180.0,422.1812500000001
1511726580.0,424.3744444444444
1511728980.0,430.4222222222223
1511731380.0,434.2950000000001
1511733780.0,433.29375
1511736180.0,435.0683333333333
1511738580.0,439.67
1511740980.0,440.37000000000006
1511743380.0,432.67749999999995
1511745780.0,425.38249999999994
1511748180.0,410.88125
1511750580.0,403.90625
1511752980.0,403.27125
1511755380.0,403.65375
1511757780.0,410.20124999999996
1511760180.0,411.12
1511762580.0,413.08250000000004
1511764980.0,403.79375
1511767380.0,401.48125000000005
1511769780.0,401.42250000000007
1511772180.0,402.41625
1511774580.0,402.2125
1511776980.0,402.7175
1511779380.0,402.12375
1511781780.0,401.4425
1511784180.0,401.41499999999996
1511786580.0,401.1875
1511788980.0,398.5174999999999
1511791380.0,400.1675
1511793780.0,401.02625
1511796180.0,400.88
1511798580.0,401.135
1511800980.0,400.22125
1511803380.0,401.2125
1511805780.0,399.29625
1511808180.0,399.03875
1511810580.0,398.69500000000005
1511812980.0,397.8125
1511815380.0,397.99625000000003
1511817780.0,397.84999999999997
1511820180.0,392.39625
1511822580.0,398.1787499999999
1511824980.0,398.28125
1511827380.0,398.72499999999997
1511829780.0,399.14125
1511832180.0,398.875
1511834580.0,399.0525
1511836980.0,400.29750000000007
1511839380.0,397.51875
1511841780.0,397.53999999999996
1511844180.0,398.73125000000005
1511846580.0,401.4725
1511848980.0,399.37125
1511851380.0,566.955
1511853780.0,611.5
1511856180.0,604.8475
1511858580.0,599.4044444444445
1511860980.0,600.10125
1511863380.0,598.0962499999999
1511865780.0,589.0066666666667
1511868180.0,586.89375
1511870580.0,585.5675
1511872980.0,590.6837499999999
1511875380.0,589.665
1511877780.0,589.6375
1511880180.0,591.5787499999999
1511882580.0,605.4475
1511884980.0,605.3700000000001
1511887380.0,640.76125
1511889780.0,601.90375
1511892180.0,604.49375
1511894580.0,600.8062500000001
1511896980.0,595.00375
1511899380.0,602.7688888888888
1511901780.0,605.6637499999999
1511904180.0,614.76625
1511906580.0,615.52125
1511908980.0,608.00125
1511911380.0,594.3725
1511913780.0,601.85
1511916180.0,612.8612499999999
1511918580.0,590.3775
1511920980.0,589.3675
1511923380.0,588.5437499999999
1511925780.0,575.71875
1511928180.0,585.6462500000001
1511930580.0,592.2925
1511932980.0,596.0450000000001
1511935380.0,614.4125
1511937780.0,611.12625
1511940180.0,615.09
1511942580.0,614.6477777777777
1511944980.0,617.01625
1511947380.0,602.9199999999998
1511949780.0,587.59875
1511952180.0,584.3149999999999
1511954580.0,581.355
1511956980.0,575.42
1511959380.0,571.7137499999999
1511961780.0,568.4862499999999
1511964180.0,568.61375
1511966580.0,579.0287500000001
1511968980.0,580.57
1511971380.0,586.89
1511973780.0,587.865
1511976180.0,572.5550000000001
1511978580.0,589.89625
1511980980.0,598.0175
1511983380.0,592.2149999999999
1511985780.0,584.5825
1511988180.0,567.6225000000001
1511990580.0,583.4325000000001
1511992980.0,574.14125
1511995380.0,555.37375
1511997780.0,562.65625
1512000180.0,585.6837499999999
1512002580.0,587.65875
1512004980.0,593.30125
1512007380.0,583.79
1512009780.0,577.2111111111111
1512012180.0,568.455
1512014580.0,567.7674999999999
1512016980.0,566.3612499999999
1512019380.0,565.78375
1512021780.0,586.4024999999999
1512024180.0,622.7449999999999
1512026580.0,629.675
1512028980.0,551.8125
1512031380.0,515.02
1512033780.0,508.45
1512036180.0,507.895
1512038580.0,507.63624999999996
1512040980.0,509.99625000000003
1512043380.0,518.95375
1512045780.0,532.31875
1512048180.0,530.8824999999999
1512050580.0,535.23375
1512052980.0,531.36125
1512055380.0,540.8312500000001
1512057780.0,569.8575
1512060180.0,603.77625
1512062580.0,619.51
1512064980.0,609.6999999999999
1512067380.0,568.615
1512069780.0,578.03375
1512072180.0,579.7149999999999
1512074580.0,584.86875
1512076980.0,586.0275
1512079380.0,588.0550000000001
1512081780.0,579.66
1512084180.0,572.6949999999999
1512086580.0,569.66875
1512088980.0,567.13875
1512091380.0,587.35375
1512093780.0,578.21125
1512096180.0,572.5849999999999
1512098580.0,560.3475000000001
1512100980.0,567.21875
1512103380.0,569.10875
1512105780.0,555.4100000000001
1512108180.0,559.525
1512110580.0,564.0425
1512112980.0,564.005
1512115380.0,553.23875
1512117780.0,558.7262499999999
1512120180.0,557.45
1512122580.0,555.6062499999999
1512124980.0,559.5044444444444
1512127380.0,562.895
1512129780.0,562.90875
1512132180.0,568.5925
1512134580.0,548.7012500000001
1512136980.0,570.98875
1512139380.0,571.97875
1512141780.0,575.4037500000001
1512144180.0,578.39625
1512146580.0,590.8625
1512148980.0,589.085
1512151380.0,580.5450000000001
1512153780.0,570.50875
1512156180.0,549.7325
1512158580.0,554.2275000000001
1512160980.0,573.44875
1512163380.0,554.2175
1512165780.0,543.7325000000001
1512168180.0,560.45625
1512170580.0,571.20125
1512172980.0,567.665
1512175380.0,548.7037499999999
1512177780.0,562.56125
1512180180.0,583.51125
1512182580.0,560.4925000000001
1512184980.0,541.00125
1512187380.0,543.9775000000001
1512189780.0,541.75125
1512192180.0,542.245
1512194580.0,556.02
1512196980.0,552.74125
1512199380.0,551.52625
1512201780.0,548.9175
1512204180.0,554.26375
1512206580.0,564.3149999999999
1512208980.0,571.16125
1512211380.0,572.0849999999999
1512213780.0,584.6212499999999
1512216180.0,580.02125
