date_time,PM1d,PM25d,PM10d,PM1p,PM10p,PM25p,pm1abs(d-p),pm25abs(d-p),pm10abs(d-p)
2020-05-14 00:00:00,0.0,0.0,0.0,0.7663333333333333,1.214333333333333,0.0,0.7663333333333333,0.0,1.214333333333333
2020-05-14 01:00:00,0.0,0.0,0.0,1.4289999999999998,2.009666666666666,0.0,1.4289999999999998,0.0,2.009666666666666
2020-05-14 02:00:00,0.0,0.0,0.0,0.6629999999999997,0.9896666666666671,0.0,0.6629999999999997,0.0,0.9896666666666671
2020-05-14 03:00:00,0.0,0.0,0.0,0.3916666666666666,0.793,0.0,0.3916666666666666,0.0,0.793
2020-05-14 04:00:00,0.0,0.0,0.0,0.3663333333333334,0.8626666666666666,0.0,0.3663333333333334,0.0,0.8626666666666666
2020-05-14 05:00:00,0.0,0.0,0.0,0.5786666666666664,1.0946666666666665,0.0,0.5786666666666664,0.0,1.0946666666666665
2020-05-14 06:00:00,0.0,0.0,0.0,1.287,2.028333333333335,0.0,1.287,0.0,2.028333333333335
2020-05-14 07:00:00,0.0,0.0,0.0,1.6210000000000007,2.334333333333333,0.0,1.6210000000000007,0.0,2.334333333333333
2020-05-14 08:00:00,0.0,0.0,0.0,1.8743333333333334,2.662,0.0,1.8743333333333334,0.0,2.662
2020-05-14 09:00:00,0.0,0.0,0.0,1.6033333333333337,2.3186666666666667,0.0,1.6033333333333337,0.0,2.3186666666666667
2020-05-14 10:00:00,0.0,0.0,0.0,1.7316666666666662,2.4526666666666666,0.0,1.7316666666666662,0.0,2.4526666666666666
2020-05-14 11:00:00,0.0,0.0,0.0,2.838666666666666,3.815666666666665,0.0,2.838666666666666,0.0,3.815666666666665
2020-05-14 12:00:00,0.0,0.0,0.0,2.557000000000001,3.672333333333334,0.0,2.557000000000001,0.0,3.672333333333334
2020-05-14 13:00:00,0.0,0.0,0.0,2.0773333333333337,3.125999999999998,0.0,2.0773333333333337,0.0,3.125999999999998
2020-05-14 14:00:00,0.22916666666666666,0.22916666666666666,0.22916666666666666,1.362666666666667,2.154666666666666,0.0,1.1335000000000002,0.22916666666666666,1.9254999999999993
2020-05-14 15:00:00,0.0,0.0,0.0,1.2283333333333337,1.9759999999999998,0.0,1.2283333333333337,0.0,1.9759999999999998
2020-05-14 16:00:00,0.0,0.0,0.0,1.4163333333333332,1.9013333333333329,0.0,1.4163333333333332,0.0,1.9013333333333329
2020-05-14 17:00:00,0.0,0.0,0.0,0.43266666666666675,0.6586666666666673,0.0,0.43266666666666675,0.0,0.6586666666666673
2020-05-14 18:00:00,0.0,0.0,0.0,0.33566666666666667,0.6716666666666669,0.0,0.33566666666666667,0.0,0.6716666666666669
2020-05-14 19:00:00,0.0,0.0,0.0,0.2603333333333333,0.6293333333333331,0.0,0.2603333333333333,0.0,0.6293333333333331
2020-05-14 20:00:00,0.0,0.0,0.0,0.8073333333333331,1.2263333333333328,0.0,0.8073333333333331,0.0,1.2263333333333328
2020-05-14 21:00:00,0.0,0.0,0.0,1.1410000000000002,1.5386666666666657,0.0,1.1410000000000002,0.0,1.5386666666666657
2020-05-14 22:00:00,0.1475,0.16083333333333333,0.16166666666666665,1.2409999999999997,1.6756666666666673,0.0,1.0934999999999997,0.16083333333333333,1.5140000000000007
2020-05-14 23:00:00,0.0,0.0,0.0,1.0826666666666667,1.5450000000000004,0.0,1.0826666666666667,0.0,1.5450000000000004
2020-05-15 00:00:00,0.0,0.0,0.0,1.3063333333333333,1.918666666666667,0.0,1.3063333333333333,0.0,1.918666666666667
2020-05-15 01:00:00,0.0,0.0,0.0,1.1423333333333332,1.6853333333333333,0.0,1.1423333333333332,0.0,1.6853333333333333
2020-05-15 02:00:00,0.0,0.0,0.0,1.203333333333333,1.7556666666666674,0.0,1.203333333333333,0.0,1.7556666666666674
2020-05-15 03:00:00,0.0,0.0,0.0,1.0163333333333333,1.4833333333333334,0.0,1.0163333333333333,0.0,1.4833333333333334
2020-05-15 04:00:00,0.0,0.0,0.0,0.885666666666667,1.4633333333333332,0.0,0.885666666666667,0.0,1.4633333333333332
2020-05-15 05:00:00,0.0,0.0,0.0,0.40333333333333354,0.9189999999999999,0.0,0.40333333333333354,0.0,0.9189999999999999
2020-05-15 06:00:00,0.0,0.0,0.0,0.4243333333333331,1.0353333333333328,0.0,0.4243333333333331,0.0,1.0353333333333328
2020-05-15 07:00:00,0.0,0.0,0.0,0.6939999999999996,1.2250000000000005,0.0,0.6939999999999996,0.0,1.2250000000000005
2020-05-15 08:00:00,0.0,0.0,0.0,1.2,1.9660000000000006,0.0,1.2,0.0,1.9660000000000006
2020-05-15 09:00:00,0.0,0.0,0.0,1.0556666666666665,1.6070000000000009,0.0,1.0556666666666665,0.0,1.6070000000000009
2020-05-15 10:00:00,0.0,0.0,0.0,0.5890000000000004,1.0423333333333331,0.0,0.5890000000000004,0.0,1.0423333333333331
2020-05-15 11:00:00,0.04083333333333333,0.04083333333333333,0.041666666666666664,0.15700000000000003,0.6303333333333333,0.0,0.1161666666666667,0.04083333333333333,0.5886666666666667
2020-05-15 12:00:00,0.0,0.0,0.0,0.24166666666666667,0.7089999999999997,0.0,0.24166666666666667,0.0,0.7089999999999997
2020-05-15 13:00:00,0.0,0.0,0.0,1.067,1.6683333333333326,0.0,1.067,0.0,1.6683333333333326
2020-05-15 14:00:00,0.0,0.0,0.0,1.700333333333333,2.4880000000000004,0.0,1.700333333333333,0.0,2.4880000000000004
2020-05-15 15:00:00,0.0,0.0,0.0,2.078,2.8920000000000003,0.0,2.078,0.0,2.8920000000000003
