date_time,PM1d,PM25d,PM10d,PM1p,PM10p,PM25p,pm1abs(d-p),pm25abs(d-p),pm10abs(d-p)
2018-11-29 17:00:00,0.012499999999999999,1.6266666666666667,2.6325,1.2833333333333334,3.992444444444445,3.2386666666666657,1.2708333333333335,1.611999999999999,1.3599444444444453
2018-11-29 18:00:00,0.0,1.1141666666666665,2.038333333333333,0.6646666666666666,2.960444444444444,2.3773333333333335,0.6646666666666666,1.263166666666667,0.9221111111111111
2018-11-29 19:00:00,0.0,0.13666666666666666,0.2733333333333333,0.235777777777778,1.643111111111111,1.2397777777777774,0.235777777777778,1.1031111111111107,1.3697777777777778
2018-11-29 20:00:00,0.0,0.0,0.0,0.17068181818181818,1.2618181818181813,0.8902272727272731,0.17068181818181818,0.8902272727272731,1.2618181818181813
2018-11-29 21:00:00,0.0,0.0,0.0,0.26048780487804873,0.8082926829268294,0.5700000000000005,0.26048780487804873,0.5700000000000005,0.8082926829268294
2018-11-29 22:00:00,0.0,0.0,0.0,0.20418604651162756,0.6723255813953489,0.4046511627906976,0.20418604651162756,0.4046511627906976,0.6723255813953489
2018-11-29 23:00:00,0.0,0.0,0.0,0.08111111111111106,0.48733333333333323,0.3402222222222222,0.08111111111111106,0.3402222222222222,0.48733333333333323
2018-11-30 00:00:00,0.0,0.0,0.0,0.08108695652173928,0.5117391304347829,0.30499999999999977,0.08108695652173928,0.30499999999999977,0.5117391304347829
2018-11-30 01:00:00,0.0,0.0,0.0,0.0743181818181819,0.34272727272727227,0.2786363636363635,0.0743181818181819,0.2786363636363635,0.34272727272727227
2018-11-30 02:00:00,0.0,0.0,0.0,0.20822222222222234,0.604,0.4382222222222222,0.20822222222222234,0.4382222222222222,0.604
2018-11-30 03:00:00,0.0,0.0,0.0,0.4720000000000002,1.4153333333333329,1.2062222222222223,0.4720000000000002,1.2062222222222223,1.4153333333333329
2018-11-30 04:00:00,0.0,0.0,0.0,0.37090909090909085,1.0045454545454542,0.8424999999999995,0.37090909090909085,0.8424999999999995,1.0045454545454542
2018-11-30 05:00:00,0.0,0.011666666666666667,0.011666666666666667,0.7920000000000004,1.8517777777777784,1.5951111111111111,0.7920000000000004,1.5834444444444444,1.8401111111111117
2018-11-30 06:00:00,0.4883333333333333,1.6624999999999999,2.6183333333333336,4.287045454545454,6.6559090909090965,6.225909090909091,3.7987121212121204,4.563409090909091,4.0375757575757625
2018-11-30 07:00:00,0.07666666666666666,1.1641666666666666,2.0033333333333334,3.5057777777777788,5.643111111111112,5.189333333333332,3.429111111111112,4.0251666666666654,3.6397777777777782
